_start meta data,,,,,,,,,,,,,,,,,,,,,,
_update_action,SKU_Combo,SKU_Banda_Larga,SKU_Fixo,Regiao,Conteudo,Nome_Comecial,Preco_Fixo,Preco_BL,Velocidade_BL,Preco_conteudo,Multa,Preco_Multa,Taxa_Inst_Hab,Preco_Oi_Total,Preco_Desconto_Web,Valor_Desconto_DACC,Validade_adesao,Regulamentos,Sumario,Outros contratos,Mostrar_Selecao,ID_Imagem
String,String,String,String,String,String,String,String,String,String,String,String,Float,String,Float,Float,String,String,String,String,String,String,String
,,,,,,,,,,,,,,,,,,,,,,
_end meta data,,,,,,,,,,,,,,,,,,,,,,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_se,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_se,SE (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_ba,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ba,BA (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_rj,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rj,RJ (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_al,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_al,AL (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_am,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_am,AM (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_ap,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ap,AP (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_ma,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ma,MA (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_mg,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_mg,MG (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_pa,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pa,PA (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_pe,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pe,PE (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_pi,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pi,PI (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r1_rr,banda_larga_intermediario_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rr,RR (Portas Ociosas),Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_15mb_r2,banda_larga_intermediario_fid_po_15mb_com_sva_r2,fixo_allnet_2pbl_nvend_po_fid_com_sd_r2,R2 Portas Ociosas,Intermediario,Oi Total Play Intermediário,55,39.9,15 Mega,20,Sim,480,N/A,119.9,114.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_25mb_r2,banda_larga_intermediario_fid_po_25mb_com_sva_r2,fixo_allnet_2pbl_nvend_po_fid_com_sd_r2,R2 Portas Ociosas,Intermediario,Oi Total Play Intermediário,55,49.9,25 Mega,20,Sim,480,N/A,129.9,124.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_intermediario_fid_po_com_sd_com_sva_35mb_r2,banda_larga_intermediario_fid_po_35mb_com_sva_r2,fixo_allnet_2pbl_nvend_po_fid_com_sd_r2,R2 Portas Ociosas,Intermediario,Oi Total Play Intermediário,55,59.9,35 Mega,20,Sim,480,N/A,139.9,134.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_ce,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ce,CE (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_es,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_es,ES (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_pb,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pb,PB (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_rn,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rn,RN (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_se,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_se,SE (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_ba,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ba,BA (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_rj,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rj,RJ (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_al,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_al,AL (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_am,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_am,AM (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_ap,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ap,AP (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_ma,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ma,MA (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_mg,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_mg,MG (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_pa,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pa,PA (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_pe,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pe,PE (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_pi,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pi,PI (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r1_rr,banda_larga_top_fid_po_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rr,RR (Portas Ociosas),Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_ce,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ce,CE (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_es,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_es,ES (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_pb,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pb,PB (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_rn,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rn,RN (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_se,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_se,SE (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_ba,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ba,BA (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_rj,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rj,RJ (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_al,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_al,AL (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_am,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_am,AM (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_ap,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ap,AP (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_ma,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ma,MA (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_mg,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_mg,MG (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_pa,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pa,PA (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_pe,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pe,PE (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_pi,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pi,PI (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r1_rr,banda_larga_top_fid_po_25mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rr,RR (Portas Ociosas),Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_ce,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ce,CE (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_es,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_es,ES (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_pb,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pb,PB (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_rn,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rn,RN (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_se,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_se,SE (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_ba,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ba,BA (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_rj,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rj,RJ (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_al,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_al,AL (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_am,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_am,AM (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_ap,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ap,AP (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_ma,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_ma,MA (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_mg,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_mg,MG (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_pa,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pa,PA (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_pe,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pe,PE (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_pi,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_pi,PI (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r1_rr,banda_larga_top_fid_po_35mb_com_sva_r1,fixo_allnet_2pbl_nvend_po_fid_com_sd_r1_rr,RR (Portas Ociosas),Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_15mb_r2,banda_larga_top_fid_po_15mb_com_sva_r2,fixo_allnet_2pbl_nvend_po_fid_com_sd_r2,R2 Portas Ociosas,Top,Oi Total Play Top,55,39.9,15 Mega,45,Sim,480,N/A,139.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_25mb_r2,banda_larga_top_fid_po_25mb_com_sva_r2,fixo_allnet_2pbl_nvend_po_fid_com_sd_r2,R2 Portas Ociosas,Top,Oi Total Play Top,55,49.9,25 Mega,45,Sim,480,N/A,149.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_top_fid_po_com_sd_com_sva_35mb_r2,banda_larga_top_fid_po_35mb_com_sva_r2,fixo_allnet_2pbl_nvend_po_fid_com_sd_r2,R2 Portas Ociosas,Top,Oi Total Play Top,55,59.9,35 Mega,45,Sim,480,N/A,159.9,N/A,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_basico_fid_guer_com_sd_sem_sva_15mb_r1_ce,banda_larga_basico_fid_guer_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_fid_com_sd_r1_ce,CE (Guerrilha),Basico,Oi Total Play Básico,55,39.9,15 Mega,0,Sim,480,"Fixo – R$192 ou 12x de R$16;
Banda Larga – R$108 ou 12x de R$9;",99.9,94.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
,oi_total_banda_larga_fixo_basico_fid_guer_com_sd_sem_sva_15mb_r1_es,banda_larga_basico_fid_guer_15mb_com_sva_r1,fixo_allnet_2pbl_nvend_fid_com_sd_r1_es,ES (Guerrilha),Basico,Oi Total Play Básico,55,39.9,15 Mega,0,Sim,480,"Fixo – R$192 ou 12x de R$16;
Banda Larga – R$108 ou 12x de R$9;",99.9,94.9,5 reais por 3 meses,18/04/2018 a 18/07/2018,[url],[url],[url],S,
